day_of_month,fraudes_por_día
1,0.02784439115374367
2,0.035171862509992005
3,0.035837996269650944
4,0.029709565680788703
5,0.02358113509192646
6,0.02104982680522249
7,0.03224087396749267
8,0.03503863575806022
9,0.02358113509192646
10,0.0341060484945377
11,0.04130029309885425
12,0.04316546762589928
13,0.03224087396749267
14,0.03597122302158273
15,0.0319744204636291
16,0.02784439115374367
17,0.03690381028510525
18,0.02984279243272049
19,0.040634159339195314
20,0.04636290967226219
21,0.029443112176925128
22,0.030775379696243006
23,0.03117505995203837
24,0.02731148414601652
25,0.03490540900612843
26,0.027577937649880094
27,0.02731148414601652
28,0.03876898481215028
29,0.03423927524646949
30,0.029043431921129764
31,0.025046629363176125
