age,fraudes_por_edad
13,0.016048123746291693
14,0.0015987210231814548
15,0.0035971223021582736
16,0.002797761790567546
17,0.0077271516120436985
18,0.0025313082867039704
19,0.01145750066613376
20,0.009592326139088728
21,0.02011723954169997
22,0.01332267519317879
23,0.015054622968292034
24,0.013988808952837729
25,0.017452704503064215
26,0.022648547828403944
27,0.007993605115907274
28,0.023181454836131096
29,0.01958433253397282
30,0.016786570743405275
31,0.016386890487609912
32,0.025046629363176125
33,0.018118838262723154
34,0.018118838262723154
35,0.020916600053290702
36,0.007993605115907274
37,0.01598721023181455
38,0.01905142552624567
39,0.012922994937383426
40,0.011590727418065548
41,0.009592326139088728
42,0.02291500133226752
43,0.017585931254996003
44,0.016386890487609912
45,0.018651745270450305
46,0.02238209432454037
47,0.02224886757260858
48,0.023314681588062883
49,0.019850786037836396
50,0.016253663735678124
51,0.014921396216360246
52,0.019451105782041032
53,0.02664535038635758
54,0.014921396216360246
55,0.012523314681588063
56,0.020783373301358914
57,0.022115640820676793
58,0.02411404209965361
59,0.013189448441247002
60,0.01705302424726885
61,0.009059419131361577
62,0.016653343991473488
63,0.017985611510791366
64,0.014255262456701306
65,0.009592326139088728
66,0.011324273914201972
67,0.005329070077271516
68,0.0077271516120436985
69,0.004929389821476152
70,0.01465494271249667
71,0.00572875033306688
72,0.006794564348521183
73,0.008926192379429789
74,0.004396482813749001
75,0.0034638955502264853
76,0.0022648547828403942
77,0.014122035704769519
78,0.013189448441247002
79,0.009725552891020516
80,0.0045297095656807885
81,0.005062616573407941
82,0.004796163069544364
83,0.006394884092725819
84,0.0035971223021582736
85,0.005861977084998668
86,0.006261657340794031
87,0.004929389821476152
88,0.001332267519317879
89,0.007194244604316547
90,0.002930988542499334
91,0.0077271516120436985
92,0.005195843325339729
93,0.0035971223021582736
94,0.016048123746291693
95,0.016048123746291693
