hour,fraudes_por_hora
0,0.08459898747668532
1,0.08766320277111644
2,0.08326671995736744
3,0.08113509192645883
4,0.0061284305888622435
5,0.007993605115907274
6,0.005329070077271516
7,0.007460698108180123
8,0.006528110844657607
9,0.006261657340794031
10,0.005329070077271516
11,0.005595523581135092
12,0.008926192379429789
13,0.010658140154543033
14,0.01145750066613376
15,0.010524913402611245
16,0.010125233146815881
17,0.010391686650679457
18,0.01079136690647482
19,0.01079136690647482
20,0.00826005861977085
21,0.009858779642952304
22,0.2572608579802824
23,0.25366373567812417
